type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025427_ses-2_connectome.csv,790,29069,0.093,1.815,1572,1572,1572,943,943,943,8.661,9.636,17.768,8.313,9.059,16.867
Undirected,N/A,sub-0025427_ses-3_connectome.csv,736,26254,0.097,1.83,1536,1536,1536,884,884,884,7.01,7.472,14.105,6.721,7.33,14.086
Undirected,N/A,sub-0025427_ses-4_connectome.csv,811,32892,0.1,1.815,1755,1755,1755,983,983,983,10.39,11.251,21.46,10.171,11.07,21.038
Undirected,N/A,sub-0025427_ses-5_connectome.csv,858,42614,0.116,1.798,1808,1808,1808,1055,1055,1055,14.776,16.921,31.21,14.273,16.379,29.625
Undirected,N/A,sub-0025427_ses-10_connectome.csv,813,31756,0.096,1.823,1757,1757,1757,1015,1015,1015,9.802,11.017,20.949,9.744,10.735,20.815
Undirected,N/A,sub-0025427_ses-8_connectome.csv,808,31140,0.096,1.815,1605,1605,1605,980,980,980,9.617,10.766,19.921,9.118,10.319,18.855
Undirected,N/A,sub-0025427_ses-7_connectome.csv,781,33420,0.11,1.8,1556,1556,1556,946,946,946,10.127,10.978,20.581,10.208,10.875,20.367
Undirected,N/A,sub-0025427_ses-6_connectome.csv,855,33441,0.092,1.805,1735,1735,1735,1043,1043,1043,11.277,12.488,22.639,11.308,12.37,22.33
Undirected,N/A,sub-0025427_ses-9_connectome.csv,826,29209,0.086,1.833,1781,1781,1781,1049,1049,1049,9.054,9.682,17.886,8.564,9.396,17.719
Undirected,N/A,sub-0025427_ses-1_connectome.csv,749,25494,0.091,1.887,1541,1541,1541,945,945,945,6.676,7.189,13.371,6.445,7.141,13.484
Undirected,N/A,sub-0025428_ses-10_connectome.csv,828,32550,0.095,1.831,1861,1861,1861,1104,1104,1104,11.077,11.657,20.939,9.539,10.888,19.925
Undirected,N/A,sub-0025428_ses-1_connectome.csv,900,36655,0.091,1.814,2043,2043,2043,1168,1168,1168,13.009,14.865,26.691,12.572,14.337,26.477
Undirected,N/A,sub-0025428_ses-3_connectome.csv,783,29031,0.095,1.809,1735,1735,1735,1036,1036,1036,8.324,9.173,16.667,8.553,9.144,16.346
Undirected,N/A,sub-0025428_ses-2_connectome.csv,883,31500,0.081,1.766,1897,1897,1897,1179,1179,1179,10.411,11.633,21.118,9.921,11.232,20.858
Undirected,N/A,sub-0025428_ses-5_connectome.csv,827,28083,0.082,1.83,1881,1881,1881,1112,1112,1112,8.586,9.433,16.849,8.283,9.277,16.516
Undirected,N/A,sub-0025428_ses-4_connectome.csv,826,29465,0.086,1.758,1806,1806,1806,1100,1100,1100,9.157,10.142,18.019,9.221,10.042,17.888
Undirected,N/A,sub-0025428_ses-6_connectome.csv,858,33336,0.091,1.753,1801,1801,1801,1083,1083,1083,10.932,12.228,21.833,11.109,12.189,21.848
Undirected,N/A,sub-0025428_ses-8_connectome.csv,862,28783,0.078,1.788,1843,1843,1843,1157,1157,1157,9.014,10.528,17.5,8.668,9.629,17.564
Undirected,N/A,sub-0025428_ses-7_connectome.csv,855,31933,0.087,1.832,1880,1880,1880,1101,1101,1101,10.207,11.704,21.117,10.024,11.265,20.785
Undirected,N/A,sub-0025429_ses-10_connectome.csv,853,36529,0.101,1.745,1762,1762,1762,1108,1108,1108,12.668,14.117,24.592,12.056,13.655,24.437
Undirected,N/A,sub-0025429_ses-1_connectome.csv,783,27073,0.088,1.823,1744,1744,1744,1005,1005,1005,7.854,8.477,15.206,7.735,8.417,15.071
Undirected,N/A,sub-0025428_ses-9_connectome.csv,753,25909,0.092,1.826,1614,1614,1614,958,958,958,6.72,7.582,13.659,6.827,7.392,13.466
Undirected,N/A,sub-0025429_ses-5_connectome.csv,855,35974,0.099,1.782,1818,1818,1818,1086,1086,1086,12.825,13.744,24.087,11.744,13.275,23.724
Undirected,N/A,sub-0025429_ses-2_connectome.csv,717,25574,0.1,1.836,1526,1526,1526,918,918,918,6.509,7.025,12.7,6.392,7.064,12.825
Undirected,N/A,sub-0025429_ses-6_connectome.csv,927,37424,0.087,1.769,2016,2016,2016,1186,1186,1186,14.351,16.371,27.557,13.085,15.038,26.511
Undirected,N/A,sub-0025429_ses-4_connectome.csv,732,26324,0.098,1.866,1592,1592,1592,919,919,919,6.824,7.65,13.813,6.709,7.457,13.749
Undirected,N/A,sub-0025429_ses-3_connectome.csv,831,28777,0.083,1.791,1809,1809,1809,1116,1116,1116,9.103,9.846,17.685,8.589,9.496,17.024
Undirected,N/A,sub-0025429_ses-8_connectome.csv,885,32771,0.084,1.777,1953,1953,1953,1152,1152,1152,11.701,12.273,21.948,10.532,12.006,21.735
Undirected,N/A,sub-0025430_ses-1_connectome.csv,847,44435,0.124,1.749,1777,1777,1777,1106,1106,1106,16.455,18.002,31.013,15.52,17.652,30.688
